"Institution, Course, Type, Study Mode, Foundation Year(s), Sandwich Year(s), Total years, Salary (6 months after), Median Tariff"
10007166,Furniture  Design  with  Sandwich  Placement,BDes,FullTime,0,2,4,18000,80
10007166,Graphic  Design,BA,PartTime,0,0,,16000,0
10007166,Graphic  Design,BA,FullTime,0,2,4,18000,80
10007166,Graphic  Design,BA,FullTime,0,0,3,18000,80
10007166,Graphic  Design  with  Foundation  Year,BA,PartTime,2,0,,16000,0
10007166,Graphic  Design  with  Foundation  Year,BA,FullTime,2,0,4,18000,80
10007166,Interior  Design,BDes,FullTime,0,0,3,18000,80
10007166,Interior  Design,BDes,PartTime,0,0,,16000,0
10007166,Interior  Design  with  Foundation  Year,BDes,FullTime,2,0,4,18000,80
10007166,Interior  Design  with  Foundation  Year,BDes,PartTime,2,0,,16000,0
10007166,Interior  Design  with  Sandwich  Placement,BDes,FullTime,0,2,4,18000,80
10007166,Product  Design,BDes,FullTime,0,0,3,18000,80
10007166,Product  Design,BDes,PartTime,0,0,,16000,0
10007166,Product  Design  with  Foundation  Year,BDes,FullTime,2,0,4,16000,85.0
10007166,Product  Design  with  Foundation  Year,BDes,PartTime,2,0,,16000,0
10007166,Product  Design  with  Sandwich  Placement,BDes,FullTime,0,2,4,18000,80
10007166,Sculpture  and  Environmental  Art,BA,FullTime,0,0,3,15000,89.0
10007166,Sculpture  and  Environmental  Art,BA,PartTime,0,0,,16000,0
10007166,Sculpture  and  Environmental  Art  with  FY,BA,PartTime,2,0,,16000,0
10007166,Sculpture  and  Environmental  Art  with  FY,BA,FullTime,2,0,4,15000,89.0
10007166,Sculpture  and  Environmental  Art  with  Sandwich,BA,FullTime,0,2,4,15000,89.0
10007166,Sports  Coaching  Practice  (Martial  Arts),BSc,FullTime,0,0,3,17000,119.5
10007139,Computer  Games  Design  and  Development,BSc,FullTime,0,1,3,22000,92.0
10007139,Fine  Art,BA,FullTime,0,0,3,16000,96
10007139,Game  Art,BA,FullTime,0,0,3,22000,102.0
10007139,Graphic  Design,BA,FullTime,0,0,3,17000,115.75
10007139,Graphic  Design  and  Illustration,BA,FullTime,0,0,3,17000,115.75
10007657,Professional  Floristry  and  Floral  Design,BA,FullTime,0,0,3,20000,130.64705882352942
10007713,Fine  Art,BA,FullTime,0,0,3,16000,122.0
10007713,Furniture  Design,BA,FullTime,0,0,3,17000,118.0
10007713,Graphic  Design,BA,FullTime,0,0,3,17000,118.0
10007713,Interior  Design,BA,FullTime,0,0,3,17000,118.0
10007713,Product  Design,BA,FullTime,0,0,3,17000,118.0
10007167,Computer  Science  with  Artificial  Intelligence,MEng,FullTime,0,2,5,24000,160
10007167,Computer  Science  with  Artificial  Intelligence,MEng,FullTime,0,1,4,24000,161.42857142857142
10007167,Curating  and  Art  History,BA,FullTime,0,1,4,19000,160.9375
10007167,Curating  and  Art  History,BA,FullTime,0,1,3,19000,160.9375
10007167,History  of  Art,BA,FullTime,0,1,4,19000,146.14285714285714
10007167,History  of  Art,BA,FullTime,0,1,3,19000,146.14285714285714
10007167,History/History  of  Art  (Equal),BA,FullTime,0,1,3,19000,160.9375
